-294.136,Transf.Masiv:Rem Sept Hugo Trejos,,02/10/2017,003500201,Bandera,,C
-109.218,Transf.Masiv:Compra Vinilico Cons,,02/10/2017,003500201,Bandera,,C
-520.000,Transf.Masiv:presupuesto 29 sept J,,02/10/2017,003500201,Bandera,,C
-73.859,Transf.Masiv:cotiz 461290 comercia,,02/10/2017,003500201,Bandera,,C
109.218,Compra Vinilico,,02/10/2017,003501770,Agustinas,,A
-109.218,Transf.Internet a 76.324.207-2,,03/10/2017,000000000,Agustinas,,C
-100.000,Pago de Asigna:asignacion caja chi,,03/10/2017,003500201,Bandera,,C
-200.000,Pago de Asigna:adelanto Jaime Ovan,,03/10/2017,003500201,Bandera,,C
-241.841,PAGO EN LINEA FORUM,,04/10/2017,003500000,O.Gerencia,,C
-159.732,Pago de Provee:caja chica peas Jor,,05/10/2017,003500201,Bandera,,C
-90.351,Pago de Provee:caja chica peas Jor,,05/10/2017,003500201,Bandera,,C
-505.399,Pago de Provee:bhe 106 consuelo al,,05/10/2017,003500201,Bandera,,C
-833.000,Pago de Provee:fact 20 constructor,,05/10/2017,003500201,Bandera,,C
-117.512,Pago de Provee:anticipo cielos VCE,,05/10/2017,003500201,Bandera,,C
-314.990,Transf.Internet a 93.129.000-2,,05/10/2017,000000000,Agustinas,,C
6.139.061,086931000K P.PROVEEDOR AGENCIA,,05/10/2017,000000000,G.Finanzas,,A
-2.666.566,Emisión Boleta Garantía Efectivo,,05/10/2017,003500180,IRARRAZAVA,,C
-66.664,Com. Boleta Garantía Efectivo,,05/10/2017,003500180,IRARRAZAVA,,C
-12.666,IVA,,05/10/2017,003500180,IRARRAZAVA,,C
-117.513,Pago de Provee:anticipo cielos VCE,,06/10/2017,003500201,Bandera,,C
-285.616,Pago de Provee:caja chica Vitamina,,06/10/2017,003500201,Bandera,,C
-850.000,Cheque Canje Recibido Otro Banco,,06/10/2017,000000056,Bandera,,C
-18.379,PAC Seg.Hogar 0005500905105,,06/10/2017,001527650,G.Finanzas,,C
-75.053,Pago de Provee:Diferencia de sueld,,10/10/2017,003500201,Bandera,,C
-327.250,Pago de Provee:Factura 37 FREDY S,,10/10/2017,003500201,Bandera,,C
-500.000,Pago de Provee:Factura 11 Alberto,,10/10/2017,003500201,Bandera,,C
-600.000,Pago de Provee:Factura 62 Jaime O,,10/10/2017,003500201,Bandera,,C
-452.000,Pago de Provee:Factura 9 G&R,,10/10/2017,003500201,Bandera,,C
-546.480,Transf.Internet a 13.082.116-2,,10/10/2017,000000000,Agustinas,,C
-5.000,Pago Automático T. de Crédito,,10/10/2017,003501778,G.Finanzas,,C
-58.570,PAC Seg. Vida 0000005004251,,11/10/2017,001012061,G.Finanzas,,C
-94.270,Pago de Provee:caja chica peas Jor,,11/10/2017,003500201,Bandera,,C
-88.308,Pago de Provee:caja chica peas Jor,,11/10/2017,003500201,Bandera,,C
-1.106.925,Pago de Provee:fact 22 constructor,,11/10/2017,003500201,Bandera,,C
-1.965.726,Traspaso OfficeBanking a TCréd.,,12/10/2017,000000000,Agustinas,,C
-3.533.200,Pago de Provee:imposiciones Septie,,12/10/2017,003500201,Bandera,,C
-250.000,Pago de Provee:honorarios Septiemb,,12/10/2017,003500201,Bandera,,C
-395.570,Transf.Internet a 88.147.600-2,,13/10/2017,000000000,Agustinas,,C
-250.000,Pago de Remu:Quincena Octubre JORG,,13/10/2017,003500201,Bandera,,C
-150.000,Pago de Remu:Quincena Octubre XIME,,13/10/2017,003500201,Bandera,,C
-250.000,Pago de Remu:Quincena Octubre ALEX,,13/10/2017,003500201,Bandera,,C
-250.000,Pago de Remu:Quincena Octubre PEDR,,13/10/2017,003500201,Bandera,,C
-150.000,Pago de Remu:Quincena Octubre HUGO,,13/10/2017,003500201,Bandera,,C
-200.000,Pago de Remu:Quincena Octubre ERWI,,13/10/2017,003500201,Bandera,,C
-200.000,Pago de Remu:Quincena Octubre CAMI,,13/10/2017,003500201,Bandera,,C
-100.000,Pago de Remu:Quincena Octubre NATA,,13/10/2017,003500201,Bandera,,C
-150.000,Pago de Remu:Quincena Octubre FRED,,13/10/2017,003500201,Bandera,,C
-200.000,Pago de Remu:Quincena Octubre MARC,,13/10/2017,003500201,Bandera,,C
-170.000,Pago de Remu:Quincena Octubre 2017,,13/10/2017,003500201,Bandera,,C
-200.000,Pago de Remu:Quincena Octubre 2017,,13/10/2017,003500201,Bandera,,C
-83.870,Pago de Provee:Fac N 85640012 OC2,,16/10/2017,003500201,Bandera,,C
-41.789,Pago de Provee:Fac N85610405 OC3 H,,16/10/2017,003500201,Bandera,,C
-94.155,Pago de Provee:Fac N85697491 OC5 H,,16/10/2017,003500201,Bandera,,C
-35.319,Pago de Provee:Fac N85723554 OC4 H,,16/10/2017,003500201,Bandera,,C
-58.092,Pago de Provee:Fac N85740153 OC7 H,,16/10/2017,003500201,Bandera,,C
-610.875,Pago de Provee:Fac N85752195 OC10,,16/10/2017,003500201,Bandera,,C
-65.107,Pago de Provee:Fac N85752247 OC11,,16/10/2017,003500201,Bandera,,C
-315.670,Pago de Provee:Fac N85943123 OC13,,16/10/2017,003500201,Bandera,,C
-20.000,Pago de Provee:caja chica Oficina,,16/10/2017,003500201,Bandera,,C
-285.336,Pago de Provee:cja chica Vitamina,,16/10/2017,003500201,Bandera,,C
-40.484,Pago de Provee:caja chica Alonso d,,16/10/2017,003500201,Bandera,,C
-89.760,Pago de Provee:cja chica Laurete H,,16/10/2017,003500201,Bandera,,C
-172.727,Pago de Provee:Caja chica 2 VICTOR,,16/10/2017,003500201,Bandera,,C
-285.616,Pago de Provee:Caja chica Vitamina,,16/10/2017,003500201,Bandera,,C
-14.756,Pago de Provee:factura 644 Jose Ra,,16/10/2017,003500201,Bandera,,C
-1.071.000,Pago de Provee:factura 16 Alberto,,16/10/2017,003500201,Bandera,,C
-416.500,Pago de Provee:Factura 40 FREDY SC,,16/10/2017,003500201,Bandera,,C
-1.606.500,Pago de Provee:Factura 39 FREDY SC,,16/10/2017,003500201,Bandera,,C
-655.084,Pago de Provee:Factura 62 Jaime Ov,,16/10/2017,003500201,Bandera,,C
-154.700,Pago de Provee:fact 2601 sociedad,,16/10/2017,003500201,Bandera,,C
-844.900,Pago de Provee:fact 180 David Anto,,16/10/2017,003500201,Bandera,,C
1.606.500,Factura 39,,16/10/2017,003501770,Agustinas,,A
-1.606.500,Transf.Internet a 17.181.557-6,,16/10/2017,000000000,Agustinas,,C
13.376.402,0775202106 P.PROVEEDOR LAUREAT,,16/10/2017,000000000,G.Finanzas,,A
-8.255.482,PAGO EN LINEA S.I.I.,,17/10/2017,003500000,O.Gerencia,,C
-153.780,Pago de Provee:caja chica bupa Jor,,17/10/2017,003500201,Bandera,,C
-214.200,Pago de Provee:fact 80 retiro vita,,17/10/2017,003500201,Bandera,,C
-80.000,Pago de Provee:bhet 20 bupa Juan T,,17/10/2017,003500201,Bandera,,C
-100.996,Pago de Provee:pedido 100361392 Di,,17/10/2017,003500201,Bandera,,C
-263.248,Pago de Provee:caja chica vitamina,,17/10/2017,003500201,Bandera,,C
-50.000,Pago de Provee:Anticipo especial O,,18/10/2017,003500201,Bandera,,C
-1.500.000,Pago de Provee:Anticipo Obra alime,,18/10/2017,003500201,Bandera,,C
-5.000.000,Pago de Provee:Cuota 3 mutuo 1/3 S,,18/10/2017,003500201,Bandera,,C
-5.000.000,Pago de Provee:Cuota 3 mutuo 2/3 S,,18/10/2017,003500201,Bandera,,C
-5.000.000,Pago de Provee:Cuota 3 mutuo 3/3 S,,18/10/2017,003500201,Bandera,,C
5.000.000,0966675608 Transf. TANNER SERVICIO,,20/10/2017,001417101,Agustinas,,A
5.000.000,0966675608 Transf. TANNER SERVICIO,,20/10/2017,001417101,Agustinas,,A
5.000.000,0966675608 Transf. TANNER SERVICIO,,20/10/2017,001417101,Agustinas,,A
5.000.000,0966675608 Transf. TANNER SERVICIO,,20/10/2017,001417101,Agustinas,,A
5.000.000,0966675608 Transf. TANNER SERVICIO,,20/10/2017,001417101,Agustinas,,A
4.251.234,0966675608 Transf. TANNER SERVICIO,,20/10/2017,001417101,Agustinas,,A
-288.283,Pago de Provee:Fac N85571386 OC1 H,,23/10/2017,003500201,Bandera,,C
-248.484,Pago de Provee:Fac N85750738 OC6 H,,23/10/2017,003500201,Bandera,,C
-100.491,Pago de Provee:Fac N85722170 OC8 H,,23/10/2017,003500201,Bandera,,C
-19.710,Pago de Provee:Fac N85908903 OC12,,23/10/2017,003500201,Bandera,,C
-92.788,Pago de Provee:Fac N85981546 OC14,,23/10/2017,003500201,Bandera,,C
-95.450,Pago de Provee:Fac N85981579 OC15,,23/10/2017,003500201,Bandera,,C
-94.838,Pago de Provee:Fac N85981626 OC16,,23/10/2017,003500201,Bandera,,C
-63.439,Pago de Provee:Fac N85751067 OC17,,23/10/2017,003500201,Bandera,,C
-35.968,Pago de Provee:Fac N86173953 OC18,,23/10/2017,003500201,Bandera,,C
-11.093,Pago de Provee:Fac N86173989 OC19,,23/10/2017,003500201,Bandera,,C
-149.390,Pago de Provee:Fac N86173990 OC20,,23/10/2017,003500201,Bandera,,C
-107.100,Pago de Provee:Factura 81 carlos p,,23/10/2017,003500201,Bandera,,C
-833.000,Pago de Provee:Factura 349 Servici,,23/10/2017,003500201,Bandera,,C
-595.000,Pago de Provee:Factura 41 FREDY SC,,23/10/2017,003500201,Bandera,,C
-249.900,Pago de Provee:Factura 42 FREDY SC,,23/10/2017,003500201,Bandera,,C
-714.000,Pago de Provee:Facura 732 Intelect,,23/10/2017,003500201,Bandera,,C
-147.361,Pago de Provee:FACTURA 64836 Servi,,23/10/2017,003500201,Bandera,,C
-103.831,Pago de Provee:FACT. 294 Raul Rodr,,23/10/2017,003500201,Bandera,,C
-5.000.000,Pago de Provee:Factura 2251 1/2 Se,,23/10/2017,003500201,Bandera,,C
-616.800,Pago de Provee:Factura 2251 2/2 Se,,23/10/2017,003500201,Bandera,,C
-5.000.000,Pago de Provee:Factura 2225 1/3 Se,,23/10/2017,003500201,Bandera,,C
-171.288,Pago de Provee:Factura 2225 2/3 Se,,23/10/2017,003500201,Bandera,,C
-3.218.296,Pago de Provee:Factura 892 Conques,,23/10/2017,003500201,Bandera,,C
-315.350,Pago de Provee:Factura 911 Conques,,23/10/2017,003500201,Bandera,,C
-263.078,Pago de Provee:factura retenciones,,23/10/2017,003500201,Bandera,,C
595.000,Factura 41,,23/10/2017,003501770,Agustinas,,A
714.000,Factura 732,,23/10/2017,003501770,Agustinas,,A
-595.000,Pago de Provee:Factura 41 FREDY SC,,23/10/2017,003500201,Bandera,,C
-714.000,Pago de Provee:Facura 732 Intelect,,23/10/2017,003500201,Bandera,,C
595.000,Factura 41,,23/10/2017,003501770,Agustinas,,A
714.000,Factura 732,,23/10/2017,003501770,Agustinas,,A
-50.000,Transf.Internet a 17.906.551-7,,24/10/2017,000000000,Agustinas,,C
-104.684,Gastos Curse Boleta Garantía N° 55,,24/10/2017,003501775,C.Goyenech,,C
-595.000,Pago de Provee:Factura 41 FREDY SC,,25/10/2017,003500201,Bandera,,C
-121.053,Pago de Provee:adelanto factura 11,,25/10/2017,003500201,Bandera,,C
-2.617.209,Pago de Provee:fact pendiente aiep,,25/10/2017,003500201,Bandera,,C
-500.000,Pago de Provee:Causa MYT Tempo Lor,,25/10/2017,003500201,Bandera,,C
-208.179,Pago de Provee:finiquito VCE Erwin,,25/10/2017,003500201,Bandera,,C
-258.012,Pago de Provee:finiquito VCE Marce,,25/10/2017,003500201,Bandera,,C
-205.346,Pago de Provee:finiquito VCE FREDD,,25/10/2017,003500201,Bandera,,C
-714.000,Pago de Provee:Facura 732 Intelect,,25/10/2017,003500201,Bandera,,C
-7.993.566,Emisión Boleta Garantía Efectivo,,25/10/2017,003501620,NUNOA,,C
-53.290,Com. Boleta Garantía Efectivo,,25/10/2017,003501620,NUNOA,,C
-10.125,IVA,,25/10/2017,003501620,NUNOA,,C
